count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2025-01-02T14:21:58.424375+00:00,wvm2vqxlrnt8,Execution finished,0,506.0,,201,281
1,2025-01-02T14:22:00.115165+00:00,wvm262zx8c4c,Execution finished,0,1667.0,,63,1599
2,2025-01-02T14:21:59.417464+00:00,dhkd5vxoiz89,Execution finished,0,539.0,,222,275
3,2025-01-02T14:22:01.081993+00:00,dhkdagmsbnsq,Execution finished,0,1614.0,,111,1501
4,2025-01-02T14:22:02.714441+00:00,wvm26n0xexon,Execution finished,0,1615.0,,107,1505
5,2025-01-02T14:22:02.875436+00:00,dhkdz6vdpxg5,Execution finished,0,1724.0,,124,1598
6,2025-01-02T14:22:04.605804+00:00,wvm2sv1xls1u,Execution finished,0,1711.0,,111,1597
7,2025-01-02T14:22:06.206794+00:00,gacbgh03ci8d,Execution finished,0,2097.0,,591,1501
8,2025-01-02T14:22:08.218928+00:00,wvm2qomxi2z4,Execution finished,0,1995.0,,180,1811
9,2025-01-02T14:22:08.114642+00:00,gacbunp85raf,Execution finished,0,1890.0,,93,1794
10,2025-01-02T14:22:09.809574+00:00,x64nvdc1oeic,Execution finished,0,2208.0,,606,1593
11,2025-01-02T14:22:11.616826+00:00,wvm2h3hioiei,Execution finished,0,1791.0,,177,1612
12,2025-01-02T14:22:11.710702+00:00,x64nzekrqqu7,Execution finished,0,1881.0,,182,1696
13,2025-01-02T14:22:19.909303+00:00,x64ng5eykue0,Execution finished,0,1789.0,,181,1605
14,2025-01-02T14:22:21.808801+00:00,wvm2dfr92evw,Execution finished,0,1691.0,,90,1597
15,2025-01-02T14:22:24.108738+00:00,x64nmr8hmu7o,Execution finished,0,2283.0,,179,2102
16,2025-01-02T14:22:24.126481+00:00,wvm2laf86du4,Execution finished,0,2299.0,,176,2121
17,2025-01-02T14:22:25.118244+00:00,gacb84z2aq1e,Execution finished,0,2190.0,,177,2009
18,2025-01-02T14:22:27.157880+00:00,wvm2fo7ltkmg,Execution finished,0,1972.0,,118,1851
19,2025-01-02T14:22:29.937749+00:00,x64n8uoinfb9,Execution finished,0,2763.0,,148,2612
20,2025-01-02T14:22:29.825525+00:00,wvm2op4wcfip,Execution finished,0,2648.0,,203,2410
21,2025-01-02T14:22:30.817689+00:00,gacbwlf3g9ir,Execution finished,0,2567.0,,265,2291
22,2025-01-02T14:22:32.809594+00:00,wvm25mzx27d4,Execution finished,0,1894.0,,197,1695
23,2025-01-02T14:22:34.914991+00:00,x64nnfl7wk6q,Execution finished,0,2087.0,,87,1997
24,2025-01-02T14:22:34.985985+00:00,wvm2yryvhhd0,Execution finished,0,2157.0,,176,1959
25,2025-01-02T14:22:35.819165+00:00,gacbsiqf6kpw,Execution finished,0,1938.0,,121,1813
26,2025-01-02T14:22:37.912725+00:00,x64ncqsxfps5,Execution finished,0,1958.0,,152,1804
27,2025-01-02T14:22:40.021225+00:00,wvm2tnwihj58,Execution finished,0,2091.0,,174,1914
28,2025-01-02T14:22:40.023612+00:00,x64n17b39g47,Execution finished,0,2092.0,,176,1914
29,2025-01-02T14:22:40.813776+00:00,gacbzscgomzo,Execution finished,0,1811.0,,107,1699
30,2025-01-02T14:22:42.717844+00:00,x64nzelvm46l,Execution finished,0,1566.0,,153,1411
31,2025-01-02T14:22:44.318664+00:00,wvm24a22nlnn,Execution finished,0,1583.0,,75,1505
32,2025-01-02T14:22:44.412482+00:00,x64nw85jz0n4,Execution finished,0,1677.0,,169,1506
